x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.015456855297088623,-0.06925863027572632,0.008203971322252812,0.003737509250640869,-0.1384260654449463,0.003502021666243138,-0.029750406742095947,-0.16915029287338257,-0.004778713330999551,-0.06437879800796509,-0.17717909812927246,-0.015733595814928947,0.015623033046722412,-0.18151837587356567,-0.011407156352326808,0.009540796279907227,-0.26349425315856934,-0.022378848743066726,0.009913623332977295,-0.3149399161338806,-0.030032776173577247,0.011883080005645752,-0.3573647737503052,-0.037077790003642974,-0.012227356433868408,-0.1733793020248413,-0.022590245928988395,-0.06153839826583862,-0.21130329370498657,-0.03253144944869035,-0.06521528959274292,-0.17737668752670288,-0.029830055188760696,-0.05120140314102173,-0.15619128942489624,-0.02907463523410314,-0.04220038652420044,-0.15135371685028076,-0.032445413869247375,-0.08645325899124146,-0.18236488103866577,-0.03793224866353029,-0.08409029245376587,-0.1539909839630127,-0.026614514988288818,-0.06998318433761597,-0.13909655809402466,-0.02052763278447145,-0.07249313592910767,-0.1214374303817749,-0.042239108931646285,-0.10187399387359619,-0.15095412731170654,-0.043967252474651275,-0.09883636236190796,-0.12953144311904907,-0.032812716316804824,-0.08747154474258423,-0.1149449348449707,-0.02469235832653993,1
0.0,0.0,0.0,0.014871597290039062,-0.06922751665115356,0.008253625204822868,0.001325845718383789,-0.13956934213638306,0.0029758283235494787,-0.03477072715759277,-0.1710129976272583,-0.005888618918099553,-0.07036846876144409,-0.17940491437911987,-0.017374243976512105,0.015366315841674805,-0.18193316459655762,-0.012299005331435353,0.00878596305847168,-0.2650396227836609,-0.023078469948806912,0.008389294147491455,-0.31675010919570923,-0.03046833203915611,0.00962752103805542,-0.3589932322502136,-0.03731139415685192,-0.012733936309814453,-0.17311853170394897,-0.02376979814652458,-0.060958266258239746,-0.2113829255104065,-0.03390081265751377,-0.0642353892326355,-0.17775756120681763,-0.03126624638024822,-0.04977649450302124,-0.15667039155960083,-0.03053179049674526,-0.04279947280883789,-0.1506636142730713,-0.03376390823904529,-0.08640354871749878,-0.1850796937942505,-0.03930101955119625,-0.08416426181793213,-0.15616130828857422,-0.027652586268224866,-0.06984740495681763,-0.14063501358032227,-0.021385439129510075,-0.07294946908950806,-0.12001937627792358,-0.04363128209296718,-0.10236197710037231,-0.15199226140975952,-0.04552881086055294,-0.09885072708129883,-0.13015878200531006,-0.03402019703570858,-0.08687931299209595,-0.11492699384689331,-0.025616163777151257,1
0.0,0.0,0.0,0.014871597290039062,-0.06922751665115356,0.008253625204822868,0.001325845718383789,-0.13956934213638306,0.0029758283235494787,-0.03477072715759277,-0.1710129976272583,-0.005888618918099553,-0.07036846876144409,-0.17940491437911987,-0.017374243976512105,0.015366315841674805,-0.18193316459655762,-0.012299005331435353,0.00878596305847168,-0.2650396227836609,-0.023078469948806912,0.008389294147491455,-0.31675010919570923,-0.03046833203915611,0.00962752103805542,-0.3589932322502136,-0.03731139415685192,-0.012733936309814453,-0.17311853170394897,-0.02376979814652458,-0.060958266258239746,-0.2113829255104065,-0.03390081265751377,-0.0642353892326355,-0.17775756120681763,-0.03126624638024822,-0.04977649450302124,-0.15667039155960083,-0.03053179049674526,-0.04279947280883789,-0.1506636142730713,-0.03376390823904529,-0.08640354871749878,-0.1850796937942505,-0.03930101955119625,-0.08416426181793213,-0.15616130828857422,-0.027652586268224866,-0.06984740495681763,-0.14063501358032227,-0.021385439129510075,-0.07294946908950806,-0.12001937627792358,-0.04363128209296718,-0.10236197710037231,-0.15199226140975952,-0.04552881086055294,-0.09885072708129883,-0.13015878200531006,-0.03402019703570858,-0.08687931299209595,-0.11492699384689331,-0.025616163777151257,1
0.0,0.0,0.0,0.016167402267456055,-0.06970882415771484,0.008140100515092286,0.005270540714263916,-0.1403822898864746,0.003702601766789826,-0.02729213237762451,-0.17111128568649292,-0.004366344423388568,-0.060986220836639404,-0.17985105514526367,-0.015099351876770584,0.014833271503448486,-0.18427222967147827,-0.011095865280722705,0.00917750597000122,-0.2659289836883545,-0.020999989123438922,0.007394373416900635,-0.3167630434036255,-0.02757023891935262,0.006931006908416748,-0.35766977071762085,-0.033777040080522625,-0.0133705735206604,-0.17472368478775024,-0.022443507449125377,-0.062383055686950684,-0.2140674591064453,-0.03212348802516374,-0.06582313776016235,-0.1816706657409668,-0.02971145568916711,-0.05179387331008911,-0.16042107343673706,-0.028993331478332607,-0.04312616586685181,-0.15166908502578735,-0.03234986274073037,-0.08697396516799927,-0.18523061275482178,-0.03795786632726106,-0.08413147926330566,-0.15697216987609863,-0.02756335458288106,-0.06955862045288086,-0.14169633388519287,-0.021939078928326694,-0.07223427295684814,-0.12045854330062866,-0.04211232124397668,-0.10172569751739502,-0.1521582007408142,-0.043807536946033565,-0.09857439994812012,-0.13124078512191772,-0.03277467621991548,-0.08698558807373047,-0.11585897207260132,-0.02463812439272317,1
0.0,0.0,0.0,0.018922746181488037,-0.07715147733688354,0.008107022267431319,0.0037197470664978027,-0.14553529024124146,0.0047358557364347575,-0.031094074249267578,-0.17472904920578003,-0.002768134347498119,-0.06487393379211426,-0.18054866790771484,-0.012051804106086195,0.00755918025970459,-0.18969005346298218,-0.003298509282394946,-0.0007303357124328613,-0.26646775007247925,-0.014312480691224039,-0.015973269939422607,-0.30607497692108154,-0.02186678827121824,-0.029882192611694336,-0.32859909534454346,-0.026877447146326006,-0.0208742618560791,-0.17917054891586304,-0.01400160894110769,-0.06732743978500366,-0.21386802196502686,-0.021002763065844476,-0.06827676296234131,-0.18183189630508423,-0.019130530882030428,-0.052904367446899414,-0.1615409255027771,-0.019052303511053026,-0.05016458034515381,-0.15518039464950562,-0.02429463260188669,-0.09003204107284546,-0.18706989288330078,-0.029116348478346765,-0.08694994449615479,-0.16020244359970093,-0.020531856569796503,-0.07297086715698242,-0.14514273405075073,-0.016049889031201303,-0.07955425977706909,-0.12440270185470581,-0.034459616172462404,-0.10656362771987915,-0.15417993068695068,-0.03654770471468538,-0.10194510221481323,-0.1338542103767395,-0.026493393930941522,-0.09042710065841675,-0.11694598197937012,-0.018703649866729677,1
0.0,0.0,0.0,0.019640207290649414,-0.08479893207550049,0.004320158541709418,0.006181776523590088,-0.15640777349472046,0.0005772420322003313,-0.02493983507156372,-0.18758583068847656,-0.006627671967684989,-0.05618703365325928,-0.1950012445449829,-0.015470941632479196,-0.0005083084106445312,-0.18806248903274536,0.0014578680624666163,-0.01808345317840576,-0.25108587741851807,-0.0068640155600903086,-0.028091728687286377,-0.27437978982925415,-0.01494008497098065,-0.0348547101020813,-0.28894561529159546,-0.021707898087292676,-0.031872689723968506,-0.1692981719970703,-0.008023810654371744,-0.06372594833374023,-0.20389604568481445,-0.015455812297254568,-0.05724817514419556,-0.17239737510681152,-0.0170972627470789,-0.04325830936431885,-0.15139472484588623,-0.019188387400895124,-0.06087231636047363,-0.13872051239013672,-0.01757293016412831,-0.08870702981948853,-0.17339962720870972,-0.02363139026561356,-0.07939434051513672,-0.14730185270309448,-0.016256490803748136,-0.0659516453742981,-0.1313686966896057,-0.012175183824687963,-0.08609175682067871,-0.1022331714630127,-0.02713922046819306,-0.10494691133499146,-0.13569754362106323,-0.029103498987346654,-0.09501594305038452,-0.11642313003540039,-0.018448527983814245,-0.08271622657775879,-0.1003994345664978,-0.01084881656566239,1
0.0,0.0,0.0,-0.04433774948120117,-0.02531355619430542,-0.04098614082614915,-0.06377846002578735,-0.07441848516464233,-0.06370186583082216,-0.029008805751800537,-0.10698157548904419,-0.08325836584846513,0.006254792213439941,-0.13593679666519165,-0.10004082099477785,-0.058184683322906494,-0.20849603414535522,-0.04368351177255647,-0.07958775758743286,-0.29952311515808105,-0.07396083847562807,-0.091022789478302,-0.3588848114013672,-0.09280263409893053,-0.09620261192321777,-0.4104676842689514,-0.10464648679773347,-0.010029613971710205,-0.21196484565734863,-0.04301019535343187,-0.011629998683929443,-0.31529098749160767,-0.07229635641853349,-0.008076369762420654,-0.37643349170684814,-0.0875958256510927,-0.0010935664176940918,-0.4303357005119324,-0.09498268888275163,0.03169745206832886,-0.18384015560150146,-0.046411798903150725,0.04922294616699219,-0.20521146059036255,-0.08886116520444887,0.027720332145690918,-0.14405494928359985,-0.09263745472709672,0.010341882705688477,-0.10246026515960693,-0.08394077197591798,0.06579506397247314,-0.1373308300971985,-0.05293813497702615,0.07245558500289917,-0.13769859075546265,-0.08861783669273393,0.05003178119659424,-0.09225976467132568,-0.08804566935579317,0.03238260746002197,-0.05919235944747925,-0.07912365869562166,2
0.0,0.0,0.0,-0.0436856746673584,-0.0222550630569458,-0.042839157825085294,-0.06435668468475342,-0.06950986385345459,-0.06672840887841858,-0.03008633852005005,-0.10271966457366943,-0.0870944815331427,0.004598736763000488,-0.13307493925094604,-0.10452131504354156,-0.061635375022888184,-0.20408540964126587,-0.044931284581991804,-0.0836639404296875,-0.29540491104125977,-0.07548692399797119,-0.09532856941223145,-0.3543493151664734,-0.0941258701139418,-0.10101979970932007,-0.40607380867004395,-0.10570255989370025,-0.012984633445739746,-0.20894283056259155,-0.04351651245889343,-0.01485300064086914,-0.31073975563049316,-0.0735095399075476,-0.011054515838623047,-0.3713189959526062,-0.08907321417865433,-0.0035643577575683594,-0.42571336030960083,-0.09629234993991531,0.028832674026489258,-0.1825764775276184,-0.046331095939251554,0.04498910903930664,-0.2021808624267578,-0.08981043422755874,0.02401566505432129,-0.139814555644989,-0.09402651662168182,0.007149755954742432,-0.09810835123062134,-0.08525316739616073,0.06299632787704468,-0.13766086101531982,-0.05237571844992317,0.06918603181838989,-0.13494771718978882,-0.08947475576934494,0.0478549599647522,-0.08758378028869629,-0.0896998601609198,0.030506372451782227,-0.05402094125747681,-0.0809473725610701,2
0.0,0.0,0.0,-0.0436856746673584,-0.0222550630569458,-0.042839157825085294,-0.06435668468475342,-0.06950986385345459,-0.06672840887841858,-0.03008633852005005,-0.10271966457366943,-0.0870944815331427,0.004598736763000488,-0.13307493925094604,-0.10452131504354156,-0.061635375022888184,-0.20408540964126587,-0.044931284581991804,-0.0836639404296875,-0.29540491104125977,-0.07548692399797119,-0.09532856941223145,-0.3543493151664734,-0.0941258701139418,-0.10101979970932007,-0.40607380867004395,-0.10570255989370025,-0.012984633445739746,-0.20894283056259155,-0.04351651245889343,-0.01485300064086914,-0.31073975563049316,-0.0735095399075476,-0.011054515838623047,-0.3713189959526062,-0.08907321417865433,-0.0035643577575683594,-0.42571336030960083,-0.09629234993991531,0.028832674026489258,-0.1825764775276184,-0.046331095939251554,0.04498910903930664,-0.2021808624267578,-0.08981043422755874,0.02401566505432129,-0.139814555644989,-0.09402651662168182,0.007149755954742432,-0.09810835123062134,-0.08525316739616073,0.06299632787704468,-0.13766086101531982,-0.05237571844992317,0.06918603181838989,-0.13494771718978882,-0.08947475576934494,0.0478549599647522,-0.08758378028869629,-0.0896998601609198,0.030506372451782227,-0.05402094125747681,-0.0809473725610701,2
0.0,0.0,0.0,-0.04384344816207886,-0.021884560585021973,-0.043129890966383755,-0.06575065851211548,-0.0689706802368164,-0.06709192301627809,-0.03219050168991089,-0.10203993320465088,-0.08743600155708009,0.0022965669631958008,-0.13081353902816772,-0.10485794003602678,-0.06223195791244507,-0.20253264904022217,-0.045132640558449566,-0.08452868461608887,-0.29331785440444946,-0.07578809167739564,-0.09666836261749268,-0.35250186920166016,-0.09440593774911576,-0.10291683673858643,-0.40399599075317383,-0.10581083204147035,-0.013724267482757568,-0.20729941129684448,-0.043581042247978985,-0.015287339687347412,-0.3080013394355774,-0.07360121961232835,-0.011836111545562744,-0.3688439726829529,-0.08878831173774415,-0.004425466060638428,-0.42323166131973267,-0.09558063353892976,0.027908504009246826,-0.18136805295944214,-0.046341284918753445,0.04374927282333374,-0.1990281343460083,-0.08912284280654603,0.022313475608825684,-0.137265145778656,-0.09255015458461457,0.005560815334320068,-0.09613323211669922,-0.08335905875560456,0.06177455186843872,-0.13690775632858276,-0.052449017572371304,0.067779541015625,-0.13445478677749634,-0.08836962636110002,0.0461466908454895,-0.0877077579498291,-0.08763495441075975,0.028921425342559814,-0.054903626441955566,-0.07839394714233094,2
0.0,0.0,0.0,-0.04428911209106445,-0.02278614044189453,-0.042857549876544,-0.0666542649269104,-0.07061392068862915,-0.06661763021406841,-0.03312033414840698,-0.10422074794769287,-0.086900219113204,0.002381563186645508,-0.13213443756103516,-0.10415301451143932,-0.06171083450317383,-0.2066441774368286,-0.043088402391049385,-0.08478498458862305,-0.2971591353416443,-0.07253431508001995,-0.09767740964889526,-0.3550196886062622,-0.09102584400829983,-0.10428059101104736,-0.4057384133338928,-0.10270310172495556,-0.013702392578125,-0.21148836612701416,-0.04175750890431118,-0.017381012439727783,-0.3145518898963928,-0.0704100651448698,-0.01455235481262207,-0.37497174739837646,-0.08549607524332714,-0.007335662841796875,-0.428739070892334,-0.09272348114905071,0.027863800525665283,-0.18384140729904175,-0.0447590796059103,0.044083595275878906,-0.20593750476837158,-0.08695207515415859,0.02287513017654419,-0.1439121961593628,-0.09058720597681713,0.005644559860229492,-0.10191971063613892,-0.08176511505303097,0.061764419078826904,-0.13754868507385254,-0.051071725577685356,0.0689207911491394,-0.14034831523895264,-0.08701159039196682,0.0480501651763916,-0.09314393997192383,-0.08626040795502377,0.030998647212982178,-0.05855834484100342,-0.07713832685408306,2
0.0,0.0,0.0,-0.04428911209106445,-0.02278614044189453,-0.042857549876544,-0.0666542649269104,-0.07061392068862915,-0.06661763021406841,-0.03312033414840698,-0.10422074794769287,-0.086900219113204,0.002381563186645508,-0.13213443756103516,-0.10415301451143932,-0.06171083450317383,-0.2066441774368286,-0.043088402391049385,-0.08478498458862305,-0.2971591353416443,-0.07253431508001995,-0.09767740964889526,-0.3550196886062622,-0.09102584400829983,-0.10428059101104736,-0.4057384133338928,-0.10270310172495556,-0.013702392578125,-0.21148836612701416,-0.04175750890431118,-0.017381012439727783,-0.3145518898963928,-0.0704100651448698,-0.01455235481262207,-0.37497174739837646,-0.08549607524332714,-0.007335662841796875,-0.428739070892334,-0.09272348114905071,0.027863800525665283,-0.18384140729904175,-0.0447590796059103,0.044083595275878906,-0.20593750476837158,-0.08695207515415859,0.02287513017654419,-0.1439121961593628,-0.09058720597681713,0.005644559860229492,-0.10191971063613892,-0.08176511505303097,0.061764419078826904,-0.13754868507385254,-0.051071725577685356,0.0689207911491394,-0.14034831523895264,-0.08701159039196682,0.0480501651763916,-0.09314393997192383,-0.08626040795502377,0.030998647212982178,-0.05855834484100342,-0.07713832685408306,2
0.0,0.0,0.0,-0.043121278285980225,-0.023487865924835205,-0.04199936606801202,-0.0631217360496521,-0.06963860988616943,-0.06555385135925462,-0.029980599880218506,-0.09958803653717041,-0.08580858253753831,0.004729092121124268,-0.12472385168075562,-0.10305725031412294,-0.060262322425842285,-0.2020394206047058,-0.04527245082772424,-0.08046901226043701,-0.2933688759803772,-0.07462776445663621,-0.09275931119918823,-0.35238486528396606,-0.09301251911438158,-0.09912067651748657,-0.4032437801361084,-0.10480794303930452,-0.012506246566772461,-0.2063213586807251,-0.04383009665525606,-0.014575958251953125,-0.3105594515800476,-0.0718075930408304,-0.011826872825622559,-0.37054067850112915,-0.08695444458044221,-0.005421459674835205,-0.4237763285636902,-0.09473697834528139,0.0298423171043396,-0.17969191074371338,-0.04621758677876642,0.046946823596954346,-0.20238715410232544,-0.08750906580007722,0.025540590286254883,-0.1405550241470337,-0.09105996035850694,0.008407533168792725,-0.09948074817657471,-0.08270248764074495,0.06494992971420288,-0.13511687517166138,-0.051812164419061446,0.07133591175079346,-0.13412225246429443,-0.08668775849855592,0.050706565380096436,-0.0882793664932251,-0.08584722869909456,0.03464305400848389,-0.054958879947662354,-0.0769803001812761,2
0.0,0.0,0.0,-0.04265314340591431,-0.024574697017669678,-0.04112337428703938,-0.06280875205993652,-0.07072055339813232,-0.06424506280198727,-0.029451727867126465,-0.09982854127883911,-0.08401114020124112,0.005847275257110596,-0.12323999404907227,-0.10069955411925946,-0.05883568525314331,-0.19975954294204712,-0.044486625973135574,-0.07893401384353638,-0.28976672887802124,-0.07419721308723126,-0.09124869108200073,-0.34803885221481323,-0.09286392006650601,-0.09806472063064575,-0.3985826373100281,-0.10455831411853467,-0.011490941047668457,-0.20491784811019897,-0.043168625716120346,-0.014192521572113037,-0.30767130851745605,-0.07091691616550122,-0.011709272861480713,-0.36759430170059204,-0.08576511118188535,-0.005731761455535889,-0.42076700925827026,-0.09306242588534985,0.030583500862121582,-0.1788424849510193,-0.04565669122710858,0.046028077602386475,-0.1976604461669922,-0.08608246121183072,0.023282408714294434,-0.13645488023757935,-0.08937979761138592,0.005268752574920654,-0.0959504246711731,-0.08077027175203,0.06492733955383301,-0.13497567176818848,-0.05138486150279675,0.06929665803909302,-0.13117802143096924,-0.08559292081370984,0.048234403133392334,-0.08429652452468872,-0.08444639566913281,0.03238397836685181,-0.050153374671936035,-0.07519853386655484,2
0.0,0.0,0.0,-0.04265314340591431,-0.024574697017669678,-0.04112337428703938,-0.06280875205993652,-0.07072055339813232,-0.06424506280198727,-0.029451727867126465,-0.09982854127883911,-0.08401114020124112,0.005847275257110596,-0.12323999404907227,-0.10069955411925946,-0.05883568525314331,-0.19975954294204712,-0.044486625973135574,-0.07893401384353638,-0.28976672887802124,-0.07419721308723126,-0.09124869108200073,-0.34803885221481323,-0.09286392006650601,-0.09806472063064575,-0.3985826373100281,-0.10455831411853467,-0.011490941047668457,-0.20491784811019897,-0.043168625716120346,-0.014192521572113037,-0.30767130851745605,-0.07091691616550122,-0.011709272861480713,-0.36759430170059204,-0.08576511118188535,-0.005731761455535889,-0.42076700925827026,-0.09306242588534985,0.030583500862121582,-0.1788424849510193,-0.04565669122710858,0.046028077602386475,-0.1976604461669922,-0.08608246121183072,0.023282408714294434,-0.13645488023757935,-0.08937979761138592,0.005268752574920654,-0.0959504246711731,-0.08077027175203,0.06492733955383301,-0.13497567176818848,-0.05138486150279675,0.06929665803909302,-0.13117802143096924,-0.08559292081370984,0.048234403133392334,-0.08429652452468872,-0.08444639566913281,0.03238397836685181,-0.050153374671936035,-0.07519853386655484,2
0.0,0.0,0.0,-0.04277163743972778,-0.024137914180755615,-0.04084864487306561,-0.06322687864303589,-0.07041889429092407,-0.063679917206926,-0.03053039312362671,-0.10006648302078247,-0.08351652925269093,0.004649639129638672,-0.12520408630371094,-0.10028796499030079,-0.05986618995666504,-0.20082604885101318,-0.04270838057057347,-0.08054447174072266,-0.29150134325027466,-0.0718709812070557,-0.09260028600692749,-0.3496760129928589,-0.09008092289225544,-0.09874796867370605,-0.39997851848602295,-0.10156880175129857,-0.01268690824508667,-0.20625782012939453,-0.041628139516276974,-0.016566336154937744,-0.3088582158088684,-0.06944552665011372,-0.013725519180297852,-0.3688806891441345,-0.084270595064325,-0.007134854793548584,-0.4219200611114502,-0.09165743594424214,0.02920001745223999,-0.180128276348114,-0.04458541651622738,0.045006632804870605,-0.2004920244216919,-0.08569115256325688,0.024164140224456787,-0.13808399438858032,-0.0893110543991753,0.007252752780914307,-0.09627890586853027,-0.08076830064312901,0.06411325931549072,-0.1359410285949707,-0.050731042822761196,0.06980288028717041,-0.13367748260498047,-0.08526243870512928,0.049211323261260986,-0.0878605842590332,-0.08467355971590962,0.03317451477050781,-0.05441725254058838,-0.07593785082356419,2
0.0,0.0,0.0,-0.04264026880264282,-0.023198366165161133,-0.0400483015849602,-0.06351763010025024,-0.06935042142868042,-0.06226106024527667,-0.03132331371307373,-0.09885436296463013,-0.08149073681974528,0.0029309988021850586,-0.1227608323097229,-0.09783935955906031,-0.06018698215484619,-0.19837063550949097,-0.042659744985343195,-0.08016151189804077,-0.2892223000526428,-0.07063410840177653,-0.09189552068710327,-0.3475413918495178,-0.08791713825607417,-0.0975986123085022,-0.39796698093414307,-0.09897953680896876,-0.013024866580963135,-0.20338153839111328,-0.041592378534318186,-0.015568435192108154,-0.30637121200561523,-0.0685507547035229,-0.012806892395019531,-0.3656836152076721,-0.0830545838847172,-0.006514310836791992,-0.41872602701187134,-0.09044762364769099,0.028715133666992188,-0.17758840322494507,-0.04423804617667315,0.04586714506149292,-0.19849538803100586,-0.08484777472162364,0.025131583213806152,-0.13737183809280396,-0.08873572609567759,0.007766067981719971,-0.09669607877731323,-0.08065633884811518,0.06347393989562988,-0.1340746283531189,-0.04991176015877841,0.07008200883865356,-0.13160735368728638,-0.08439381084585307,0.04946160316467285,-0.08571398258209229,-0.08397614619875071,0.032758116722106934,-0.05197596549987793,-0.07551740518951533,2
0.0,0.0,0.0,-0.04264026880264282,-0.023198366165161133,-0.0400483015849602,-0.06351763010025024,-0.06935042142868042,-0.06226106024527667,-0.03132331371307373,-0.09885436296463013,-0.08149073681974528,0.0029309988021850586,-0.1227608323097229,-0.09783935955906031,-0.06018698215484619,-0.19837063550949097,-0.042659744985343195,-0.08016151189804077,-0.2892223000526428,-0.07063410840177653,-0.09189552068710327,-0.3475413918495178,-0.08791713825607417,-0.0975986123085022,-0.39796698093414307,-0.09897953680896876,-0.013024866580963135,-0.20338153839111328,-0.041592378534318186,-0.015568435192108154,-0.30637121200561523,-0.0685507547035229,-0.012806892395019531,-0.3656836152076721,-0.0830545838847172,-0.006514310836791992,-0.41872602701187134,-0.09044762364769099,0.028715133666992188,-0.17758840322494507,-0.04423804617667315,0.04586714506149292,-0.19849538803100586,-0.08484777472162364,0.025131583213806152,-0.13737183809280396,-0.08873572609567759,0.007766067981719971,-0.09669607877731323,-0.08065633884811518,0.06347393989562988,-0.1340746283531189,-0.04991176015877841,0.07008200883865356,-0.13160735368728638,-0.08439381084585307,0.04946160316467285,-0.08571398258209229,-0.08397614619875071,0.032758116722106934,-0.05197596549987793,-0.07551740518951533,2
0.0,0.0,0.0,-0.042084693908691406,-0.025506019592285156,-0.039692317998500926,-0.06209617853164673,-0.07308787107467651,-0.06186386749753581,-0.028516829013824463,-0.10306942462921143,-0.08105438009509669,0.006706595420837402,-0.12814950942993164,-0.09743946597585307,-0.06020396947860718,-0.20080697536468506,-0.04292504668840991,-0.08007538318634033,-0.29234862327575684,-0.07066090956935511,-0.0915873646736145,-0.35106319189071655,-0.08753654167661296,-0.09700185060501099,-0.40160322189331055,-0.09833122596749888,-0.012826263904571533,-0.20535004138946533,-0.04212641522893534,-0.014907419681549072,-0.30992329120635986,-0.06878141120681391,-0.012479126453399658,-0.36858224868774414,-0.08242106989631282,-0.006315946578979492,-0.4201955199241638,-0.08928354636439906,0.029389798641204834,-0.17902040481567383,-0.04502590180048571,0.04688674211502075,-0.20120769739151,-0.08567664579162226,0.02520608901977539,-0.13977956771850586,-0.08916142389783488,0.00798577070236206,-0.09886282682418823,-0.08094516948470698,0.06467199325561523,-0.1350272297859192,-0.05093407065281497,0.07109016180038452,-0.1331447958946228,-0.08529112294921504,0.04983097314834595,-0.08760356903076172,-0.08474402681598292,0.03339219093322754,-0.054289817810058594,-0.07639475718745814,2
0.0,0.0,0.0,-0.04270356893539429,-0.02658611536026001,-0.03803571464908373,-0.0612604022026062,-0.07669222354888916,-0.05888806062233698,-0.024310290813446045,-0.10578060150146484,-0.07696582155716669,0.011551260948181152,-0.12909924983978271,-0.09238333778870356,-0.05801522731781006,-0.20259183645248413,-0.04132957907808077,-0.07779496908187866,-0.2925228476524353,-0.06845183449280512,-0.08964967727661133,-0.3508850932121277,-0.08537591772568476,-0.09520769119262695,-0.4012352228164673,-0.09651662933123362,-0.01121664047241211,-0.20651477575302124,-0.04114088194859278,-0.013123571872711182,-0.30967992544174194,-0.06742972659361612,-0.010626077651977539,-0.3685235381126404,-0.08127437310707819,-0.004335343837738037,-0.42040830850601196,-0.08852997200978052,0.030321180820465088,-0.17959463596343994,-0.044507534824731465,0.048175811767578125,-0.2023017406463623,-0.08476184832346689,0.02699822187423706,-0.13976651430130005,-0.08814593183291208,0.010391771793365479,-0.09754127264022827,-0.0800195090700413,0.06506049633026123,-0.13481777906417847,-0.050784928374412175,0.07209795713424683,-0.13364368677139282,-0.08526888268482935,0.051073312759399414,-0.08859723806381226,-0.08500740455878031,0.035176098346710205,-0.05558270215988159,-0.07692254858505976,2
0.0,0.0,0.0,-0.043001532554626465,-0.0230405330657959,-0.04237728158528853,-0.06336528062820435,-0.06890863180160522,-0.06565889308745909,-0.02931380271911621,-0.09980744123458862,-0.0854114849358325,0.006043493747711182,-0.1260121464729309,-0.10214152524764586,-0.059482455253601074,-0.19830453395843506,-0.04369126225407172,-0.07983767986297607,-0.2885879874229431,-0.07298900524671126,-0.09164798259735107,-0.3458251953125,-0.09127416799361754,-0.09782743453979492,-0.3957897424697876,-0.10276274720723677,-0.01319056749343872,-0.20225906372070312,-0.041895474889827256,-0.01660054922103882,-0.3050119876861572,-0.07021747122104216,-0.01458209753036499,-0.3648863434791565,-0.08537582645709563,-0.009017229080200195,-0.41867005825042725,-0.092631313601089,0.027506470680236816,-0.17614567279815674,-0.0442398932069068,0.0432620644569397,-0.19816380739212036,-0.08674931863839674,0.023175716400146484,-0.13555145263671875,-0.09105125407273817,0.007554531097412109,-0.09392166137695312,-0.08250857482249785,0.061048030853271484,-0.13291966915130615,-0.049731954583478455,0.06689465045928955,-0.132032573223114,-0.08649675140674162,0.045992374420166016,-0.08406174182891846,-0.0866653654962306,0.029897212982177734,-0.04949462413787842,-0.07791170070464659,2
0.0,0.0,0.0,-0.042331576347351074,-0.025688529014587402,-0.0402283699432644,-0.059521496295928955,-0.07396399974822998,-0.06267730455792275,-0.021858930587768555,-0.10242414474487305,-0.08191647689736214,0.013606071472167969,-0.12716877460479736,-0.09848094295657006,-0.057478129863739014,-0.19778674840927124,-0.04556242685711709,-0.07736432552337646,-0.2867501974105835,-0.0743259296933445,-0.08938795328140259,-0.344717800617218,-0.09201372723973122,-0.0953744649887085,-0.39518433809280396,-0.10356676142609444,-0.011108338832855225,-0.2012110948562622,-0.04477991472876397,-0.012862324714660645,-0.30295491218566895,-0.0729046941915783,-0.010328173637390137,-0.3623930811882019,-0.08734157245552865,-0.0044136643409729,-0.4151839017868042,-0.09482276748812524,0.02984488010406494,-0.17433762550354004,-0.04766533087885705,0.04719257354736328,-0.1958252191543579,-0.08930325817263451,0.026456356048583984,-0.1337336301803589,-0.09270348709023324,0.010406315326690674,-0.09228295087814331,-0.08438743960059014,0.06396907567977905,-0.13024181127548218,-0.053600910417202385,0.07122904062271118,-0.1285659670829773,-0.0891361640015873,0.05038481950759888,-0.08425736427307129,-0.0891235650697979,0.034527719020843506,-0.05245840549468994,-0.08108329337036935,2
