x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.08958262205123901,-0.055249691009521484,-0.03660825146312163,-0.14876627922058105,-0.14884096384048462,-0.05491897715205596,-0.1719222068786621,-0.24247264862060547,-0.07141834376329825,-0.17965441942214966,-0.31905612349510193,-0.07801324753040717,-0.10461729764938354,-0.2539101243019104,-0.024603620822972516,-0.10857349634170532,-0.31103581190109253,-0.06643979130262778,-0.10195064544677734,-0.22059345245361328,-0.08230140684122489,-0.09667021036148071,-0.20354628562927246,-0.08893335489506171,-0.04873472452163696,-0.25661808252334595,-0.022978978882974843,-0.05864262580871582,-0.3146594762802124,-0.06698001800054953,-0.05415123701095581,-0.20512545108795166,-0.07020340738768027,-0.049649178981781006,-0.20440584421157837,-0.06534854946607993,0.00941842794418335,-0.2556450366973877,-0.028729860390967588,0.0007650852203369141,-0.32258498668670654,-0.07282837359184668,-0.003940224647521973,-0.21450334787368774,-0.05286759389514373,-0.0014442801475524902,-0.20350992679595947,-0.031163599993533353,0.06450152397155762,-0.24877887964248657,-0.038138801883405904,0.059000492095947266,-0.3000693917274475,-0.059856394957250814,0.048094868659973145,-0.2254624366760254,-0.04238828150505469,0.0502399206161499,-0.20634180307388306,-0.02493911115402625,A
0.0,0.0,0.0,-0.08850598335266113,-0.04993152618408203,-0.03892159798050443,-0.15383899211883545,-0.15148240327835083,-0.05935118310952703,-0.17371463775634766,-0.2506049871444702,-0.08079018779898206,-0.18443304300308228,-0.3299413323402405,-0.0940480414857916,-0.10071414709091187,-0.27353358268737793,-0.00973479320163051,-0.11229121685028076,-0.32766881585121155,-0.06112557985687772,-0.11228513717651367,-0.23899990320205688,-0.08711854704523603,-0.10205733776092529,-0.21068358421325684,-0.09883065857792417,-0.04730600118637085,-0.2805001139640808,-0.011924933277612126,-0.06261551380157471,-0.3248820900917053,-0.06561337747479001,-0.06913340091705322,-0.218267560005188,-0.07327494361305753,-0.06140625476837158,-0.20474082231521606,-0.06796959378624479,0.006116151809692383,-0.27606475353240967,-0.024925568707828916,-0.0037793517112731934,-0.3261840045452118,-0.0784169990649275,-0.01948702335357666,-0.22295832633972168,-0.06129619442725698,-0.01809835433959961,-0.20402276515960693,-0.03808211871290723,0.06016397476196289,-0.25843119621276855,-0.04253274538422147,0.05434697866439819,-0.30530691146850586,-0.07133866437578718,0.03458130359649658,-0.23268771171569824,-0.05660673566961805,0.03271001577377319,-0.20933383703231812,-0.03893682696724454,A
0.0,0.0,0.0,-0.09244275093078613,-0.05188077688217163,-0.03239712610434253,-0.15542125701904297,-0.15523838996887207,-0.05215724676440914,-0.17532724142074585,-0.2528020739555359,-0.07385591536353786,-0.19034820795059204,-0.32536956667900085,-0.08764790117334087,-0.10019552707672119,-0.2757519483566284,-0.013944427739488674,-0.11417526006698608,-0.3232964873313904,-0.06087047352980335,-0.11465674638748169,-0.23162835836410522,-0.08207433044503887,-0.10264402627944946,-0.19952434301376343,-0.0913540211279269,-0.04819619655609131,-0.28273892402648926,-0.01817204363237579,-0.07248389720916748,-0.3153945803642273,-0.06700330346416195,-0.07665836811065674,-0.21004712581634521,-0.07049606859277446,-0.06416183710098267,-0.19756901264190674,-0.06445147215913494,0.005230724811553955,-0.2767699956893921,-0.03145731359313686,-0.015146195888519287,-0.32031917572021484,-0.07760215669463832,-0.02765202522277832,-0.2194732427597046,-0.057638624008404804,-0.01994389295578003,-0.2040836215019226,-0.035552905197846485,0.05924403667449951,-0.25933873653411865,-0.049075731333005024,0.04108458757400513,-0.2991751432418823,-0.07044930874894817,0.024551570415496826,-0.23117029666900635,-0.053913758393036915,0.030446290969848633,-0.21232807636260986,-0.03730445101450641,A
0.0,0.0,0.0,-0.08850473165512085,-0.05285125970840454,-0.024844439389767103,-0.1494457721710205,-0.16628944873809814,-0.03627629174536651,-0.17408734560012817,-0.267877995967865,-0.05024252428358977,-0.19657021760940552,-0.3425699472427368,-0.056486271011294775,-0.09689939022064209,-0.27526378631591797,-0.0043421514952797224,-0.12041360139846802,-0.33360105752944946,-0.046618245231570654,-0.10890305042266846,-0.2365657091140747,-0.06573573468870109,-0.08890038728713989,-0.20395761728286743,-0.07378353892511313,-0.04568964242935181,-0.2799099087715149,-0.010468001166941576,-0.07236331701278687,-0.33041441440582275,-0.055034629690112524,-0.06708574295043945,-0.22063279151916504,-0.057542495119037085,-0.05088454484939575,-0.20400625467300415,-0.05029834030813163,0.007590234279632568,-0.27584385871887207,-0.024574553283514433,-0.01506960391998291,-0.3416571021080017,-0.0682873201245684,-0.02112710475921631,-0.23330086469650269,-0.04535158320015853,-0.009347856044769287,-0.20952564477920532,-0.020182942661108427,0.0629950761795044,-0.26028674840927124,-0.042296468901099615,0.04400956630706787,-0.32179510593414307,-0.06422454087680762,0.026853501796722412,-0.2463665008544922,-0.04426241635030692,0.031104981899261475,-0.21708065271377563,-0.023875752153458052,A
0.0,0.0,0.0,-0.08858013153076172,-0.053722262382507324,-0.029283113641326963,-0.14869290590286255,-0.1701267957687378,-0.04174734824675852,-0.17417430877685547,-0.27384865283966064,-0.056295862285082876,-0.20024698972702026,-0.3472237288951874,-0.06270617046732241,-0.09863460063934326,-0.2784311771392822,-0.005031318267469942,-0.12385386228561401,-0.33735448122024536,-0.04771185838956171,-0.11134088039398193,-0.23845624923706055,-0.0667100454248839,-0.09079378843307495,-0.2094573974609375,-0.07503769346851641,-0.04638838768005371,-0.2846301794052124,-0.00954618011940056,-0.07479554414749146,-0.3382706642150879,-0.054463090238755285,-0.06883102655410767,-0.22489440441131592,-0.056149067220871984,-0.051049768924713135,-0.21159738302230835,-0.04818229922432238,0.008445680141448975,-0.28040266036987305,-0.022890131784265577,-0.01416480541229248,-0.34847259521484375,-0.06884497204202944,-0.02096724510192871,-0.23730331659317017,-0.04599801251072222,-0.008515775203704834,-0.21339702606201172,-0.02019963399845892,0.06461679935455322,-0.2653857469558716,-0.040190065143292486,0.047395527362823486,-0.3280932307243347,-0.0642265135921889,0.02867525815963745,-0.2525070905685425,-0.04494529390115076,0.03199887275695801,-0.22192156314849854,-0.02458285340446764,A
0.0,0.0,0.0,-0.08951306343078613,-0.05148196220397949,-0.03179942085978382,-0.15132397413253784,-0.16565930843353271,-0.046448432054489786,-0.1770247220993042,-0.2723116874694824,-0.06248860820767277,-0.20233887434005737,-0.3478657305240631,-0.07017431795236462,-0.10205882787704468,-0.27584874629974365,-0.010398019250601465,-0.1252080798149109,-0.33698388934135437,-0.05357677504059666,-0.11226260662078857,-0.23689872026443481,-0.0721219295227229,-0.0926508903503418,-0.2069990038871765,-0.08021419882413738,-0.04798781871795654,-0.283370703458786,-0.013998871814578706,-0.07478827238082886,-0.33930569887161255,-0.05863365918037289,-0.06836622953414917,-0.224462628364563,-0.059818912442892724,-0.0526202917098999,-0.2104179859161377,-0.052092224504917795,0.008037686347961426,-0.2801051735877991,-0.02637047335144871,-0.012433886528015137,-0.35160279273986816,-0.07202098905679577,-0.019071221351623535,-0.23921024799346924,-0.048987712856501275,-0.008966565132141113,-0.213828444480896,-0.023609923344224626,0.06500965356826782,-0.2658729553222656,-0.0428238214516341,0.04924494028091431,-0.3297479748725891,-0.06704288363096111,0.030936598777770996,-0.2535523772239685,-0.048123337473839456,0.03237110376358032,-0.22224485874176025,-0.028342493023842508,A
0.0,0.0,0.0,-0.0939474105834961,-0.05379515886306763,-0.032705477145782424,-0.15685731172561646,-0.17092114686965942,-0.04738951351987453,-0.18203967809677124,-0.28028160333633423,-0.06316171464072795,-0.2072346806526184,-0.3569818437099457,-0.07022576656686397,-0.10531014204025269,-0.28133195638656616,-0.012047422756722881,-0.12646257877349854,-0.3450237214565277,-0.05381008115159602,-0.11401599645614624,-0.24308454990386963,-0.07071336981402965,-0.09524911642074585,-0.21204990148544312,-0.07799485948430629,-0.04944288730621338,-0.2890527546405792,-0.015100666960051967,-0.07544726133346558,-0.3452964425086975,-0.0589261936818275,-0.0693655014038086,-0.22812867164611816,-0.059490560260883285,-0.053592562675476074,-0.2141759991645813,-0.0516683372532043,0.008307695388793945,-0.2861883342266083,-0.02674414840089412,-0.01182401180267334,-0.35828953981399536,-0.07138967391597362,-0.018966317176818848,-0.24456465244293213,-0.047527766493431045,-0.008738279342651367,-0.21936112642288208,-0.02204652194427581,0.06681758165359497,-0.2721186876296997,-0.04258164641009898,0.05190330743789673,-0.33890461921691895,-0.06564342108117671,0.03262358903884888,-0.26229798793792725,-0.04572040465222926,0.03332817554473877,-0.2298908233642578,-0.025546674323550178,A
0.0,0.0,0.0,-0.09667104482650757,-0.05616718530654907,-0.03348988001073394,-0.16140490770339966,-0.17543476819992065,-0.04880478312099967,-0.18896806240081787,-0.2867608666419983,-0.06526791010821853,-0.21707651019096375,-0.36470720171928406,-0.07290629749024902,-0.10894912481307983,-0.2873678207397461,-0.011465326741586068,-0.13052266836166382,-0.35301727056503296,-0.05492647816265617,-0.11765730381011963,-0.24917149543762207,-0.07308140103543792,-0.09864234924316406,-0.21704375743865967,-0.08093205545867477,-0.05149400234222412,-0.2948509752750397,-0.014532493286083081,-0.07739567756652832,-0.35349124670028687,-0.059920054719100335,-0.07193511724472046,-0.23376911878585815,-0.06119671170438323,-0.056489765644073486,-0.21916216611862183,-0.05354976360524688,0.007959246635437012,-0.2913353443145752,-0.026440511316309312,-0.011606395244598389,-0.36608970165252686,-0.07244085226977859,-0.01960575580596924,-0.25003325939178467,-0.04815527130688224,-0.009811341762542725,-0.22427135705947876,-0.022005165785799363,0.06784474849700928,-0.27642250061035156,-0.042603098646054605,0.05357563495635986,-0.3450153172016144,-0.06617417638028655,0.033724963665008545,-0.2666526436805725,-0.04548668195332084,0.03455400466918945,-0.23396843671798706,-0.024553962841878274,A
0.0,0.0,0.0,-0.10257810354232788,-0.05837512016296387,-0.039597129471530934,-0.17088353633880615,-0.17886698246002197,-0.05815629104517939,-0.19783926010131836,-0.2950463891029358,-0.07666605899476053,-0.22530227899551392,-0.3793562650680542,-0.08496908286952021,-0.11149066686630249,-0.29467397928237915,-0.017610570438137074,-0.1291080117225647,-0.36727747321128845,-0.06718822012089731,-0.11792224645614624,-0.2565116882324219,-0.08896070907258036,-0.10110735893249512,-0.22429746389389038,-0.09852216581248285,-0.04941636323928833,-0.29906392097473145,-0.018516946606268903,-0.07201254367828369,-0.36708420515060425,-0.06998773107670786,-0.06973618268966675,-0.24033159017562866,-0.07437096724652292,-0.05717122554779053,-0.22783392667770386,-0.06807988325499537,0.01447153091430664,-0.29593807458877563,-0.02887374723695757,-0.00225675106048584,-0.3800404667854309,-0.07886051575087549,-0.012794971466064453,-0.25793272256851196,-0.053750885672798177,-0.004043698310852051,-0.2337576150894165,-0.026373250432243367,0.07799923419952393,-0.28395116329193115,-0.04402386213087084,0.06569403409957886,-0.354396253824234,-0.06830266306542399,0.045855820178985596,-0.27272629737854004,-0.04626900891207697,0.04825699329376221,-0.2429037094116211,-0.02414630914472582,A
0.0,0.0,0.0,-0.10257810354232788,-0.05837512016296387,-0.039597129471530934,-0.17088353633880615,-0.17886698246002197,-0.05815629104517939,-0.19783926010131836,-0.2950463891029358,-0.07666605899476053,-0.22530227899551392,-0.3793562650680542,-0.08496908286952021,-0.11149066686630249,-0.29467397928237915,-0.017610570438137074,-0.1291080117225647,-0.36727747321128845,-0.06718822012089731,-0.11792224645614624,-0.2565116882324219,-0.08896070907258036,-0.10110735893249512,-0.22429746389389038,-0.09852216581248285,-0.04941636323928833,-0.29906392097473145,-0.018516946606268903,-0.07201254367828369,-0.36708420515060425,-0.06998773107670786,-0.06973618268966675,-0.24033159017562866,-0.07437096724652292,-0.05717122554779053,-0.22783392667770386,-0.06807988325499537,0.01447153091430664,-0.29593807458877563,-0.02887374723695757,-0.00225675106048584,-0.3800404667854309,-0.07886051575087549,-0.012794971466064453,-0.25793272256851196,-0.053750885672798177,-0.004043698310852051,-0.2337576150894165,-0.026373250432243367,0.07799923419952393,-0.28395116329193115,-0.04402386213087084,0.06569403409957886,-0.354396253824234,-0.06830266306542399,0.045855820178985596,-0.27272629737854004,-0.04626900891207697,0.04825699329376221,-0.2429037094116211,-0.02414630914472582,A
0.0,0.0,0.0,-0.10450929403305054,-0.058339476585388184,-0.04120634031562531,-0.17381548881530762,-0.1897735595703125,-0.059940370741173865,-0.20065802335739136,-0.31441760063171387,-0.0789667992022487,-0.22605419158935547,-0.40428492426872253,-0.08746555727987015,-0.1120947003364563,-0.3123653531074524,-0.01777437050907338,-0.12936973571777344,-0.38959091901779175,-0.06807028037576401,-0.1194193959236145,-0.2719610333442688,-0.08835171443490708,-0.10152429342269897,-0.2373030185699463,-0.09676888865499222,-0.04729807376861572,-0.3169998228549957,-0.018887051391288878,-0.06978356838226318,-0.38684189319610596,-0.07161360514430726,-0.06728219985961914,-0.25209707021713257,-0.07324172836808884,-0.05274766683578491,-0.23869991302490234,-0.06449454558162415,0.01903092861175537,-0.3129033148288727,-0.030056231665298583,0.003252744674682617,-0.39941561222076416,-0.08223370743064606,-0.008382260799407959,-0.26982778310775757,-0.05429001060394967,0.00017315149307250977,-0.244243323802948,-0.02449918259947026,0.08560997247695923,-0.29849398136138916,-0.0463144285705539,0.07431399822235107,-0.37258380651474,-0.07179219556121552,0.05292302370071411,-0.2855740189552307,-0.048412504616067054,0.05422353744506836,-0.25354254245758057,-0.025153654637620093,A
0.0,0.0,0.0,-0.10472828149795532,-0.05810666084289551,-0.04372735079903123,-0.17489540576934814,-0.19253206253051758,-0.06308709215898034,-0.20165860652923584,-0.319965124130249,-0.0822275294043493,-0.224767804145813,-0.4118421971797943,-0.09026123714227197,-0.11444032192230225,-0.31785526871681213,-0.021182232914156884,-0.1298811435699463,-0.39612677693367004,-0.07022123169679162,-0.12051761150360107,-0.2776464819908142,-0.08811871093291757,-0.10342884063720703,-0.24066346883773804,-0.09504933786172387,-0.04915255308151245,-0.3231070041656494,-0.021101043937392205,-0.0701909065246582,-0.391659140586853,-0.07312168311852929,-0.06795358657836914,-0.25507819652557373,-0.0731412930466604,-0.054564595222473145,-0.24030017852783203,-0.06367004793662545,0.017282485961914062,-0.3187258541584015,-0.031165688676423997,0.003241419792175293,-0.4040133059024811,-0.08297249060649392,-0.008632898330688477,-0.2737823724746704,-0.054507402149624795,-0.002091526985168457,-0.24709761142730713,-0.02478508782166955,0.08404749631881714,-0.3029046058654785,-0.04655748364109513,0.07493984699249268,-0.37823593616485596,-0.07238732409257409,0.053239405155181885,-0.2915632128715515,-0.049542365042157144,0.05190575122833252,-0.25860095024108887,-0.026901347009129495,A
0.0,0.0,0.0,-0.10435163974761963,-0.05953347682952881,-0.04423840283664049,-0.17524969577789307,-0.19398033618927002,-0.06421427740963281,-0.20262914896011353,-0.3218270242214203,-0.08391528888853372,-0.2266237735748291,-0.41355371475219727,-0.09247347279699625,-0.11567407846450806,-0.3201572895050049,-0.022179962464292657,-0.13148486614227295,-0.39743030071258545,-0.07139449878843607,-0.12226921319961548,-0.27864545583724976,-0.08901594146402658,-0.1042548418045044,-0.24228322505950928,-0.09595420523794473,-0.04972714185714722,-0.3262501358985901,-0.022480785243828905,-0.07044965028762817,-0.3945966958999634,-0.07515979870470346,-0.06836080551147461,-0.25791704654693604,-0.07496829643162073,-0.05479168891906738,-0.24310004711151123,-0.06532320692451776,0.016852140426635742,-0.32185477018356323,-0.033001019947846544,0.0032775402069091797,-0.40431368350982666,-0.08527286662967981,-0.008081495761871338,-0.2748255133628845,-0.05671340911897005,-0.001812756061553955,-0.24961137771606445,-0.027020541348178995,0.08344024419784546,-0.30529117584228516,-0.048933423452695024,0.07537257671356201,-0.379340261220932,-0.07487601354034723,0.05427306890487671,-0.2924923896789551,-0.051994691931327,0.05266362428665161,-0.26011741161346436,-0.029515792944152963,A
0.0,0.0,0.0,-0.10556977987289429,-0.06020629405975342,-0.04346147863986971,-0.1757071614265442,-0.1967722773551941,-0.0623242811751652,-0.20284301042556763,-0.324403315782547,-0.0810109706116009,-0.22640040516853333,-0.4168122112751007,-0.08860653205636027,-0.1138806939125061,-0.32225799560546875,-0.018453329194812795,-0.1313048005104065,-0.3970559239387512,-0.06925982548716547,-0.12196075916290283,-0.2787753939628601,-0.08984466208937647,-0.10279721021652222,-0.24409502744674683,-0.09867053790810587,-0.04745316505432129,-0.32694151997566223,-0.018771854553847334,-0.0699383020401001,-0.39674311876296997,-0.07271398170712473,-0.06891250610351562,-0.2596967816352844,-0.07425322695496561,-0.05367070436477661,-0.24495869874954224,-0.06517059667828562,0.01978665590286255,-0.32166367769241333,-0.029593692485718748,0.0050414204597473145,-0.40673577785491943,-0.08284084065678599,-0.0080338716506958,-0.27741706371307373,-0.05527073829296114,0.0005581974983215332,-0.252416729927063,-0.025492205609111807,0.0871472954750061,-0.30579352378845215,-0.04577073394182207,0.07735687494277954,-0.3794366419315338,-0.07175439162972452,0.05450701713562012,-0.29305410385131836,-0.04903983264091494,0.05469632148742676,-0.26138049364089966,-0.026292446393995306,A
0.0,0.0,0.0,-0.10641717910766602,-0.0610925555229187,-0.0414952487632263,-0.17755532264709473,-0.19620555639266968,-0.06047092759456518,-0.20514756441116333,-0.32585304975509644,-0.0799796023353565,-0.2279874086380005,-0.4214037358760834,-0.08870736890878561,-0.11136966943740845,-0.3245227634906769,-0.014817624440752297,-0.12914448976516724,-0.4011283814907074,-0.06635450208034399,-0.1200408935546875,-0.2835180163383484,-0.08835161858644369,-0.1004875898361206,-0.2473711371421814,-0.09774747872199896,-0.04564112424850464,-0.32795509696006775,-0.01643705004300955,-0.06817841529846191,-0.39784109592437744,-0.07021896177377585,-0.06678622961044312,-0.262948215007782,-0.07270732903327826,-0.05063694715499878,-0.24825835227966309,-0.06407309704866293,0.021482467651367188,-0.32179775834083557,-0.02855465569939497,0.00569838285446167,-0.4099927544593811,-0.08138429754819754,-0.00703740119934082,-0.281009316444397,-0.05353792765583876,0.002935349941253662,-0.25498777627944946,-0.023391658528112202,0.08932381868362427,-0.3040989637374878,-0.045936487702988416,0.0773802399635315,-0.3805418908596039,-0.07176701360788229,0.054995834827423096,-0.29443323612213135,-0.048312116502188474,0.057218849658966064,-0.2621370553970337,-0.02460181163098696,A
0.0,0.0,0.0,-0.10753494501113892,-0.0622100830078125,-0.04075489813465083,-0.1782323122024536,-0.19728028774261475,-0.05938598016280139,-0.204429030418396,-0.32543790340423584,-0.07885797569531405,-0.22485512495040894,-0.42097845673561096,-0.08755106726664508,-0.11176508665084839,-0.3248867690563202,-0.013992563504757527,-0.12979060411453247,-0.39906617999076843,-0.06680006781596148,-0.12183332443237305,-0.2810397148132324,-0.08960687616843188,-0.10354357957839966,-0.2428882122039795,-0.09916649261492694,-0.046512484550476074,-0.32836806774139404,-0.016295970100941304,-0.06968730688095093,-0.39745867252349854,-0.07201409587639773,-0.06905430555343628,-0.2621367573738098,-0.07539245733994449,-0.053289949893951416,-0.24493789672851562,-0.06685825685042346,0.02012956142425537,-0.3223235309123993,-0.029148800913276318,0.003888070583343506,-0.4081323742866516,-0.08334779987114871,-0.009589135646820068,-0.27898526191711426,-0.05574406558650935,-0.0006583333015441895,-0.25206494331359863,-0.02529752502221072,0.08744096755981445,-0.30430829524993896,-0.047238710019769314,0.07554340362548828,-0.3792768716812134,-0.07339805612343753,0.05245363712310791,-0.29312068223953247,-0.04991765195507014,0.05345308780670166,-0.2607879042625427,-0.026075900215687398,A
0.0,0.0,0.0,-0.10728961229324341,-0.0621677041053772,-0.04203581683111679,-0.17726010084152222,-0.19929641485214233,-0.060354659927611465,-0.20352476835250854,-0.32694509625434875,-0.07896726451588165,-0.22529780864715576,-0.42036136984825134,-0.08650317661238205,-0.11282074451446533,-0.3240933120250702,-0.016370155511026496,-0.12961339950561523,-0.3991938531398773,-0.06663239620399963,-0.12255913019180298,-0.2812342643737793,-0.08671966068220627,-0.10548657178878784,-0.24480390548706055,-0.09491172306013596,-0.04730027914047241,-0.32784974575042725,-0.017444300127749557,-0.06939607858657837,-0.3974733054637909,-0.07116777322960388,-0.0708882212638855,-0.2615899443626404,-0.07317716501427185,-0.05671799182891846,-0.2463473081588745,-0.06429804734659683,0.01921069622039795,-0.32188645005226135,-0.02883638687205803,0.0045893192291259766,-0.407715767621994,-0.08165956906748306,-0.010545551776885986,-0.2790539264678955,-0.05414385966730606,-0.00264739990234375,-0.25334686040878296,-0.024347400886540527,0.08585762977600098,-0.3049147129058838,-0.04548296578002464,0.07666677236557007,-0.38033533096313477,-0.07093236468506348,0.05252140760421753,-0.2948247790336609,-0.04772557936382782,0.052187979221343994,-0.26263177394866943,-0.02453817672801506,A
0.0,0.0,0.0,-0.10565757751464844,-0.06071501970291138,-0.04110370749185677,-0.17541438341140747,-0.20337533950805664,-0.058302743225794984,-0.2009962797164917,-0.33287400007247925,-0.07613735446284409,-0.22428947687149048,-0.42292138934135437,-0.08313198187897797,-0.10920220613479614,-0.3278390169143677,-0.016230318560701562,-0.12573891878128052,-0.40319040417671204,-0.06484091082165833,-0.11843037605285645,-0.284320592880249,-0.08277881690810318,-0.1023455262184143,-0.246177077293396,-0.0896638611848175,-0.04462200403213501,-0.33212941884994507,-0.018024984612566186,-0.06736159324645996,-0.39750510454177856,-0.07072846391747589,-0.06780225038528442,-0.2620604634284973,-0.07129698792050476,-0.054094791412353516,-0.24660474061965942,-0.06158076026986237,0.02098184823989868,-0.32548025250434875,-0.030046297102671815,0.00570303201675415,-0.4069955348968506,-0.08261338421652908,-0.008366405963897705,-0.2787201404571533,-0.054822550951939775,-0.0012999176979064941,-0.2535099387168884,-0.025052768975001527,0.08705002069473267,-0.30688750743865967,-0.04725246676753159,0.07796716690063477,-0.3817139267921448,-0.0735108832413971,0.05463910102844238,-0.29668790102005005,-0.050731254606944276,0.053864121437072754,-0.264168918132782,-0.02783095450649853,A
0.0,0.0,0.0,-0.10006219148635864,-0.0659671425819397,-0.0374831715757864,-0.18061265349388123,-0.19446539878845215,-0.06040363480997257,-0.212796151638031,-0.2996290624141693,-0.08486177494478397,-0.2195115089416504,-0.3966302275657654,-0.09981517215919666,-0.09078860282897949,-0.378191739320755,-0.01666611155224018,-0.14769801497459412,-0.3793986141681671,-0.07671045234155827,-0.14462625980377197,-0.27129513025283813,-0.10649234523725681,-0.12742793560028076,-0.25920575857162476,-0.12123779674720936,-0.03076070547103882,-0.3769274950027466,-0.02654656862569027,-0.08641982078552246,-0.3540812134742737,-0.08957794775915318,-0.0874670147895813,-0.24693602323532104,-0.10005798658085041,-0.07421445846557617,-0.25502824783325195,-0.09723669757795506,0.031222760677337646,-0.35371774435043335,-0.047020779007198144,-0.018237650394439697,-0.34216439723968506,-0.10926797708225422,-0.02641981840133667,-0.23820489645004272,-0.08833498974991016,-0.016849160194396973,-0.24344784021377563,-0.06289222558689289,0.09448778629302979,-0.31840065121650696,-0.07234099229526691,0.06029003858566284,-0.33537739515304565,-0.10536349286985569,0.04125493764877319,-0.25762730836868286,-0.08604044934463673,0.0445857048034668,-0.24217861890792847,-0.0642340155477541,A
0.0,0.0,0.0,-0.10833054780960083,-0.07416105270385742,-0.03052980953077622,-0.18147286772727966,-0.20993900299072266,-0.04863787383953877,-0.2072497010231018,-0.3161178231239319,-0.06986678333203145,-0.231052964925766,-0.40382277965545654,-0.08293655456225224,-0.09721988439559937,-0.3709903061389923,-0.010035896088879781,-0.15522852540016174,-0.3911191523075104,-0.06648649216811009,-0.15317824482917786,-0.28390735387802124,-0.09757182688633748,-0.1324460506439209,-0.2531014084815979,-0.11218853981415577,-0.03557842969894409,-0.378712922334671,-0.019842851322096067,-0.0955597460269928,-0.36785316467285156,-0.07466466666380711,-0.09739264845848083,-0.2546626329421997,-0.08109822065750905,-0.07515698671340942,-0.24143826961517334,-0.07596600742260762,0.025962352752685547,-0.35943570733070374,-0.03974272252241917,-0.021948397159576416,-0.36721211671829224,-0.09013349504391499,-0.03674107789993286,-0.25930917263031006,-0.06748802901427098,-0.02237987518310547,-0.2412899136543274,-0.042759961795013623,0.08905130624771118,-0.32121986150741577,-0.06490833998839207,0.061138927936553955,-0.3509904742240906,-0.0891639286390955,0.03497570753097534,-0.27923429012298584,-0.0686478981486971,0.03801131248474121,-0.25723016262054443,-0.04688185022394009,A
0.0,0.0,0.0,-0.1127239465713501,-0.06979656219482422,-0.04029511589556023,-0.19007667899131775,-0.2009270191192627,-0.06320669431238457,-0.22282356023788452,-0.31067994236946106,-0.0871498279645948,-0.24844032526016235,-0.3996511697769165,-0.1014742024615316,-0.11436417698860168,-0.35660362243652344,-0.014484324716022456,-0.15838754177093506,-0.3838108479976654,-0.0672732063010244,-0.15135085582733154,-0.27095329761505127,-0.093616648800662,-0.12841719388961792,-0.23883742094039917,-0.10617788810282036,-0.05263155698776245,-0.3627585470676422,-0.0200124990567474,-0.10146859288215637,-0.37690702080726624,-0.0754880004003553,-0.10024601221084595,-0.25332868099212646,-0.08042547781019493,-0.07700753211975098,-0.23707222938537598,-0.07321524549274727,0.009705424308776855,-0.3477846682071686,-0.0360854521766214,-0.03208068013191223,-0.3840223252773285,-0.08924212981014534,-0.044168561697006226,-0.2647671103477478,-0.06415744055061623,-0.026381492614746094,-0.24325507879257202,-0.03618045080452248,0.07570600509643555,-0.3163112998008728,-0.05767231363802239,0.04385673999786377,-0.3667010962963104,-0.0837476022913961,0.01890474557876587,-0.28563886880874634,-0.060764110870650256,0.02529364824295044,-0.25776785612106323,-0.03685704175381943,A
0.0,0.0,0.0,-0.11440294981002808,-0.06895041465759277,-0.0449654769179233,-0.19525790214538574,-0.19653940200805664,-0.07048255317181429,-0.22916492819786072,-0.30674129724502563,-0.09620780609816393,-0.24815315008163452,-0.39767494797706604,-0.11110027246445497,-0.1191878616809845,-0.36681699752807617,-0.016217542069853152,-0.1647634506225586,-0.38589003682136536,-0.07012318186730226,-0.15589112043380737,-0.2730228900909424,-0.09647375457257112,-0.13239353895187378,-0.2390877604484558,-0.10894457362860521,-0.0557837188243866,-0.3778001368045807,-0.019973018395603503,-0.1087784469127655,-0.37751030921936035,-0.0762496080276378,-0.10440593957901001,-0.2537246346473694,-0.08120987676352343,-0.07947593927383423,-0.23954308032989502,-0.07399704419344744,0.0077024102210998535,-0.3637993037700653,-0.03503551446169695,-0.03963816165924072,-0.384687602519989,-0.08895554505556902,-0.04861566424369812,-0.26560038328170776,-0.0646037619587787,-0.028751641511917114,-0.24601799249649048,-0.03712925054401239,0.0741415023803711,-0.331132709980011,-0.05632832385867914,0.03688836097717285,-0.3660179078578949,-0.08368607722491106,0.013293683528900146,-0.2863977551460266,-0.06304070465535005,0.02039504051208496,-0.2619520425796509,-0.04059372209280809,A
